region,provider,price_cents
us-east-1,aws,9
us-east-1,gcp,11
us-east-1,azure,10
us-west-2,aws,10
us-west-2,gcp,12
us-west-2,azure,11
us-central1,gcp,13
us-central1,aws,12
us-central1,azure,14
eu-west-1,aws,15
eu-west-1,gcp,16
eu-west-1,azure,17
eu-central-1,aws,14
eu-central-1,gcp,15
eu-central-1,azure,15
ap-southeast-1,aws,18
ap-southeast-1,gcp,20
ap-southeast-1,azure,19
ap-northeast-1,aws,17
ap-northeast-1,gcp,18
ap-northeast-1,azure,19
sa-east-1,aws,22
sa-east-1,gcp,23
sa-east-1,azure,22
ca-central-1,aws,12
ca-central-1,gcp,13
ca-central-1,azure,14
me-south-1,aws,23
me-south-1,gcp,25
me-south-1,azure,24
af-south-1,aws,26
af-south-1,gcp,27
af-south-1,azure,26
ap-south-1,aws,15
ap-south-1,gcp,16
ap-south-1,azure,17
